"","X","species","month","year","lat","lon","present","tavg","prec","bare","tree","grass","cropland","elev","wetland"
"3182",21443,"Calvatia gigantea",9,1984,54.529668,-1.615211,1,12.8999996185303,56,0.00279999990016222,0.119699999690056,0.133399993181229,0.711399972438812,54,0
"3183",20855,"Calvatia gigantea",10,1995,51.282542,-0.352462,1,10.6999998092651,69,0.00310000008903444,0.371199995279312,0.515900015830994,0.0732000023126602,91,0
"3184",21271,"Calvatia gigantea",9,1991,52.278041,-0.902123,1,13.6000003814697,56,0.00879999995231628,0.337799996137619,0.287999987602234,0.00370000000111759,110,0
"3185",21795,"Calvatia gigantea",9,2004,51.84719,0.224866,1,13.8999996185303,58,0.0120000001043081,0.490099996328354,0.117600001394749,0.380299985408783,92,0
"3186",21192,"Calvatia gigantea",8,2005,51.022618,-1.359776,1,16.7999992370605,52,0.0031999999191612,0.143999993801117,0.228100001811981,0.620899975299835,53,0
"3187",21649,"Calvatia gigantea",6,2017,54.274332,-1.822216,1,12.6999998092651,68,0.00209999992512167,0.117399998009205,0.874700009822845,0,170,0
"3188",20880,"Calvatia gigantea",9,1992,53.360708,-2.527372,1,13.3999996185303,73,0,0.13230000436306,0.0421999990940094,0.824500024318695,54,0
"3189",20889,"Calvatia gigantea",9,1975,52.053521,1.426206,1,14.5,50,0.00150000001303852,0.261900007724762,0.40310001373291,0.256599992513657,17,0.0007999999797903
"3190",21448,"Calvatia gigantea",9,1980,51.093368,0.212052,1,13.8999996185303,71,0.00279999990016222,0.2466000020504,0.319499999284744,0.425999999046326,99,0
"3191",21082,"Calvatia gigantea",10,1979,53.444924,-0.721709,1,10.3000001907349,48,0.011400000192225,0.123000003397465,0.429500013589859,0.39070001244545,19,0
"3192",20934,"Calvatia gigantea",9,1999,51.738698,-0.915241,1,14.1999998092651,59,0.00130000000353903,0.208800002932549,0.254900008440018,0.527499973773956,72,0
"3193",21792,"Calvatia gigantea",10,2005,51.043326,-1.151945,1,10.6000003814697,83,0.0007999999797903,0.219600006937981,0.582000017166138,0.19149999320507,88,0
"3194",21142,"Calvatia gigantea",9,1979,51.632462,0.238185,1,14.1000003814697,57,0.031700000166893,0.377099990844727,0.203700006008148,0.332199990749359,57,0
"3195",21535,"Calvatia gigantea",9,1996,52.868332,-2.929907,1,12.8999996185303,67,0,0.0507000014185905,0.427500009536743,0.521799981594086,85,0
"3196",21253,"Calvatia gigantea",9,1980,53.361658,-2.226857,1,13.5,72,0.00039999998989515,0.179499998688698,0.406199991703033,0.00999999977648258,79,0
"3197",20576,"Calvatia gigantea",9,2022,51.507496,-0.165571,1,14.8999996185303,56,0.0309999994933605,0.33050000667572,0.222800001502037,0,22,0
"3198",20744,"Calvatia gigantea",9,2003,52.189394,-2.952243,1,12.8999996185303,71,0,0.233500003814697,0.623799979686737,0.141399994492531,154,0
"3199",21629,"Calvatia gigantea",8,2008,52.598498,-0.598836,1,16.2000007629395,61,0.0149999996647239,0.0423000007867813,0.0781000033020973,0.860400021076202,80,0
"3200",21780,"Calvatia gigantea",10,2000,54.212766,-4.685168,1,10.3999996185303,90,0.000600000028498471,0.157600000500679,0.839100003242493,0,20,0
"3201",20784,"Calvatia gigantea",9,1977,51.81733,-0.042852,1,14.1000003814697,56,0.113099999725819,0.421900004148483,0.220400005578995,0.0310999993234873,62,0
"3202",20541,"Calvatia gigantea",10,2022,51.399096,-2.384146,1,10.6999998092651,74,0.000899999984540045,0.505400002002716,0.237900003790855,0,72,0
"3203",20797,"Calvatia gigantea",8,1999,52.993915,-0.586072,1,16.2000007629395,57,0.00820000004023314,0.126399993896484,0.279599994421005,0.552200019359589,50,0
"3204",21476,"Calvatia gigantea",11,2021,52.520556,-1.692512,1,6.59999990463257,60,0.0019000000320375,0.396299988031387,0.291399985551834,0.000500000023748726,77,0.00039999998989515
"3205",20956,"Calvatia gigantea",4,1997,52.639965,-1.188651,1,7.90000009536743,48,0.00289999996311963,0.454299986362457,0.292400002479553,0,96,0
"3206",21296,"Calvatia gigantea",8,1991,51.282542,-0.352462,1,16.8999996185303,53,0.00310000008903444,0.371199995279312,0.515900015830994,0.0732000023126602,91,0
"3207",21837,"Calvatia gigantea",7,2012,52.532053,-1.259264,1,16.2000007629395,46,0.00899999961256981,0.0688999965786934,0.685000002384186,0.219300001859665,80,0
"3208",21590,"Calvatia gigantea",11,2000,52.564201,-0.747462,1,6.40000009536743,57,0.000600000028498471,0.022299999371171,0.493999987840652,0.381300002336502,81,0.000300000014249235
"3209",21773,"Calvatia gigantea",9,2005,54.378975,-4.480407,1,12.5,76,0.00179999996908009,0.0270000007003546,0.596800029277802,0.36829999089241,27,0
"3210",21546,"Calvatia gigantea",10,2000,52.502797,-2.377089,1,9.89999961853027,73,0.00270000007003546,0.811699986457825,0.0281000006943941,0.106700003147125,66,0
"3211",20830,"Calvatia gigantea",3,1997,54.530256,-1.924251,1,5,75,0.0397999994456768,0.15090000629425,0.117700003087521,0.691500008106232,187,0
"3212",21815,"Calvatia gigantea",9,2015,52.695009,-0.747421,1,13.3000001907349,59,0.00139999995008111,0.133799999952316,0.471799999475479,0.388399988412857,125,0
"3213",20658,"Calvatia gigantea",7,1976,52.693861,1.032106,1,16.2999992370605,56,0.00680000009015203,0.0916000008583069,0.217700004577637,0.680800020694733,36,0
"3214",21850,"Calvatia gigantea",10,2001,51.560118,-2.939038,1,11.1000003814697,88,0.00130000000353903,0.0900000035762787,0.902800023555756,0,6,0
"3215",21163,"Calvatia gigantea",9,1991,52.358814,-0.165871,1,14.1000003814697,51,0.0738999992609024,0.0366999991238117,0.210099995136261,0.677900016307831,41,0
"3216",21346,"Calvatia gigantea",9,1984,52.911294,-1.480996,1,13.3000001907349,59,0.00389999989420176,0.163399994373322,0.00499999988824129,0.00109999999403954,69,0
"3217",21003,"Calvatia gigantea",9,1975,52.102774,-1.636425,1,13.6999998092651,56,0.0071000000461936,0.0109000001102686,0.429899990558624,0.537899971008301,63,0
"3218",21841,"Calvatia gigantea",11,1996,51.542554,-4.236558,1,8.39999961853027,126,0.049100000411272,0.0164000000804663,0.367000013589859,0.441000014543533,54,0
"3219",20933,"Calvatia gigantea",8,1991,52.547661,-3.107454,1,15.1000003814697,70,0.00700000021606684,0.0476999990642071,0.724300026893616,0.217500001192093,146,0
"3220",21788,"Calvatia gigantea",4,2008,54.922217,-1.718352,1,6.59999990463257,49,0,0.483999997377396,0.51529997587204,0,117,0
"3221",21541,"Calvatia gigantea",7,2007,52.536519,-2.819674,1,14.8000001907349,66,0,0.200299993157387,0.799099981784821,0,309,0
"3222",21050,"Calvatia gigantea",10,1997,52.634446,-0.597688,1,10,56,0.0326999984681606,0.0370999984443188,0.557900011539459,0.365500003099442,99,0
"3223",21189,"Calvatia gigantea",12,1970,53.263501,-0.577195,1,4.90000009536743,51,0.00130000000353903,0.0794000029563904,0.282599985599518,0.636699974536896,9,0
"3224",20651,"Calvatia gigantea",9,1998,52.510468,1.166857,1,14,56,0.00100000004749745,0.0689999982714653,0.147900000214577,0.779500007629395,49,0
"3225",21471,"Calvatia gigantea",9,1990,56.322911,-3.05257,1,12.1999998092651,63,0.00740000000223517,0.0825000032782555,0.189899995923042,0.703599989414215,43,0
"3226",20778,"Calvatia gigantea",9,1989,51.742601,-2.508314,1,13.8000001907349,72,0.00340000004507601,0.115900002419949,0.815500020980835,0.0557000003755093,72,0
"3227",20665,"Calvatia gigantea",9,1999,52.506436,1.313957,1,14.1000003814697,55,0.0132999997586012,0,0.0284000001847744,0.957799971103668,36,0
"3228",21242,"Calvatia gigantea",9,1971,50.16007,-5.571641,1,13.6999998092651,99,0,0.213300004601479,0.750899970531464,0.0357999987900257,192,0
"3229",20886,"Calvatia gigantea",9,1989,51.909518,-0.184234,1,13.8000001907349,59,0.00139999995008111,0.365500003099442,0.328999996185303,0.0209999997168779,134,0
"3230",21081,"Calvatia gigantea",9,1975,56.141785,-3.20855,1,11.8999996185303,65,0.00839999970048666,0.0509999990463257,0.112499997019768,0.792599976062775,90,0
"3231",21814,"Calvatia gigantea",4,2016,52.548721,-1.18274,1,7.69999980926514,46,0.0110999997705221,0.0860000029206276,0.775799989700317,0.098300002515316,87,0
"3232",21498,"Calvatia gigantea",9,2008,53.498848,-1.100518,1,13.6999998092651,51,0.000699999975040555,0.668099999427795,0.089599996805191,0,8,0.125900000333786
"3233",21487,"Calvatia gigantea",8,2021,53.287481,-2.13697,1,15.3999996185303,75,0.00419999985024333,0.467200011014938,0.493600010871887,0,134,0
"3234",21278,"Calvatia gigantea",10,2000,52.371205,-1.340465,1,10,57,0.00109999999403954,0.00939999986439943,0.155799999833107,0.833700001239777,107,0
"3235",21337,"Calvatia gigantea",5,1985,50.924911,-0.507416,1,11.6000003814697,46,0.00329999998211861,0.245900005102158,0.745999991893768,0.00130000000353903,14,0
"3236",21351,"Calvatia gigantea",3,1995,51.381393,-1.211093,1,6.19999980926514,58,0.00769999995827675,0.328099995851517,0.564899981021881,0.0939999967813492,93,0
"3237",21556,"Calvatia gigantea",8,1996,52.82266,-3.017973,1,15.3999996185303,64,0.00359999993816018,0.124899998307228,0.647599995136261,0.189899995923042,79,0
"3238",21313,"Calvatia gigantea",9,2001,51.383491,-2.360627,1,14,71,0.00659999996423721,0.396800011396408,0.0159000009298325,0,60,0
"3239",20521,"Calvatia gigantea",1,2012,55.860602,-2.091837,1,2.59999990463257,63,0.000199999994947575,0.37720000743866,0.227400004863739,0.368800014257431,21,0
"3240",21070,"Calvatia gigantea",9,1992,51.45277,0.229384,1,14.6000003814697,56,0.0019000000320375,0.336199998855591,0.239199995994568,0.0248000007122755,21,0
"3241",21872,"Calvatia gigantea",9,2012,54.347392,-4.486197,1,12.6000003814697,72,0.00039999998989515,0.129399999976158,0.695200026035309,0.173899993300438,11,0
"3242",21083,"Calvatia gigantea",9,1979,53.988105,-2.840294,1,13.1000003814697,113,0.00329999998211861,0,0.90149998664856,0.0864000022411346,5,0
"3243",21440,"Calvatia gigantea",9,1987,52.28312,-1.928127,1,13,74,0.00389999989420176,0.769699990749359,0.0377000011503696,0,121,0
"3244",21888,"Calvatia gigantea",10,2012,54.145943,-4.657868,1,8.80000019073486,132,0.000300000014249235,0.404700011014938,0.592999994754791,0,290,0
"3245",21454,"Calvatia gigantea",9,1986,55.76944,-4.153475,1,11.3999996185303,136,0.00329999998211861,0.445899993181229,0.178700000047684,0.00219999998807907,175,0
"3246",21529,"Calvatia gigantea",10,2004,52.493808,-2.377012,1,9.89999961853027,72,0.000199999994947575,0.406300008296967,0.456999987363815,0.0667999982833862,57,0
"3247",21595,"Calvatia gigantea",9,2002,52.634093,-0.568145,1,13.5,56,0.27810001373291,0.122900001704693,0.245000004768372,0.0454000011086464,90,0
"3248",20503,"Calvatia gigantea",9,2022,52.731161,-1.50609,1,13.1000003814697,61,0.00350000010803342,0.637199997901917,0.270000010728836,0.0197000000625849,103,0
"3249",20648,"Calvatia gigantea",10,2000,52.502222,1.461022,1,10.6999998092651,58,0.00219999998807907,0.139899998903275,0.093800000846386,0.764100015163422,36,0
"3250",21060,"Calvatia gigantea",4,1999,51.289206,-0.925863,1,8.30000019073486,50,0.00800000037997961,0.116499997675419,0.823000013828278,0.0210999995470047,77,0
"3251",21304,"Calvatia gigantea",9,1985,51.819654,-0.187849,1,14,57,0.10360000282526,0.477699995040894,0.181799992918968,0.213300004601479,80,0
"3252",21114,"Calvatia gigantea",9,1984,50.655184,-3.486743,1,14.1999998092651,63,0.000899999984540045,0.427100002765656,0.290199995040894,0.280900001525879,33,0
"3253",20683,"Calvatia gigantea",8,1996,52.517983,0.872556,1,16.3999996185303,55,0.00279999990016222,0.0557999983429909,0.128099992871284,0.792500019073486,45,0
"3254",20508,"Calvatia gigantea",9,2022,51.826288,-3.065464,1,13.6999998092651,79,0.00260000000707805,0.0485999993979931,0.938199996948242,0,51,0
"3255",21281,"Calvatia gigantea",9,2000,52.685929,1.327543,1,14.3000001907349,55,0.000899999984540045,0.199699997901917,0.289600014686584,0.215599998831749,18,0
"3256",21821,"Calvatia gigantea",10,2001,54.159815,-3.24961,1,10,120,0.00359999993816018,0,0.988200008869171,0,10,0.00820000004023314
"3257",21129,"Calvatia gigantea",9,1983,50.078551,-5.285969,1,14.3000001907349,84,0.00039999998989515,0.409799993038177,0.116099998354912,0.101499997079372,24,0
"3258",21468,"Calvatia gigantea",8,2002,54.350516,-1.924581,1,13.3999996185303,118,9.99999974737875e-05,0.00300000002607703,0.996800005435944,9.99999974737875e-05,421,0
"3259",20801,"Calvatia gigantea",9,1992,53.267991,-2.976043,1,13.1999998092651,68,0.000699999975040555,0.177000001072884,0.815699994564056,0,44,0
"3260",20891,"Calvatia gigantea",10,2004,51.111663,-1.215693,1,10.3999996185303,83,0.00559999980032444,0.0740000009536743,0.215100005269051,0.705299973487854,112,0
"3261",21575,"Calvatia gigantea",8,1998,52.849751,-3.003757,1,15.3000001907349,65,0.0059000002220273,0.108300000429153,0.483599990606308,0.374500006437302,102,0
"3262",21161,"Calvatia gigantea",9,1988,52.820645,-2.669199,1,13,61,0.00310000008903444,0.0238000005483627,0.622699975967407,0.328999996185303,79,0
"3263",20897,"Calvatia gigantea",9,1975,52.55264,-1.780205,1,13.1999998092651,63,0.00240000011399388,0.0719999969005585,0.142000004649162,0.769200026988983,119,0
"3264",20987,"Calvatia gigantea",10,1980,53.533075,-0.568175,1,10.1999998092651,53,0.0308999996632338,0.139899998903275,0.086499996483326,0.73879998922348,60,0
"3265",21430,"Calvatia gigantea",7,1996,52.639965,-1.188651,1,16.6000003814697,49,0.00289999996311963,0.454299986362457,0.292400002479553,0,96,0
"3266",20904,"Calvatia gigantea",8,1992,51.831808,-1.348371,1,16.7000007629395,55,0.00789999961853027,0.248600006103516,0.273900002241135,0.427700012922287,86,0
"3267",21728,"Calvatia gigantea",12,2008,51.406564,-2.719513,1,5.30000019073486,112,0.011400000192225,0.248699992895126,0.717299997806549,0.00749999983236194,162,0
"3268",21637,"Calvatia gigantea",9,2006,52.53267,-1.279082,1,13.3000001907349,57,0.00480000022798777,0.025000000372529,0.540000021457672,0.412999987602234,86,0
"3269",21217,"Calvatia gigantea",9,1975,52.552821,-1.927689,1,12.8999996185303,76,0.00389999989420176,0.223299995064735,0.588500022888184,0,158,0
"3270",20824,"Calvatia gigantea",9,1982,52.006937,-0.763078,1,14,57,0.0019000000320375,0.527199983596802,0.133200004696846,0,95,0
"3271",21372,"Calvatia gigantea",9,1991,52.542741,-0.453149,1,13.6999998092651,53,0.0535000003874302,0.0632999986410141,0.104900002479553,0.778299987316132,51,0
"3272",21745,"Calvatia gigantea",6,2006,53.466852,-2.829961,1,13.8999996185303,63,0,0.0452999994158745,0.161300003528595,0.787999987602234,53,0
"3273",20543,"Calvatia gigantea",8,2020,52.028978,-0.469528,1,16.3999996185303,52,0.00510000018402934,0.300700008869171,0.343800008296967,0.168400004506111,77,0
"3274",20952,"Calvatia gigantea",9,1993,53.269124,-2.826126,1,13.3999996185303,67,0.0059000002220273,0.166999995708466,0.192399993538857,0.0586000010371208,14,0
"3275",21796,"Calvatia gigantea",8,2010,51.440319,-2.713569,1,16.5,77,0.0019000000320375,0.286500006914139,0.70770001411438,0,63,0
"3276",21625,"Calvatia gigantea",4,2016,52.550076,-1.19031,1,7.69999980926514,45,0.032200001180172,0.222100004553795,0.394199997186661,0.0878999978303909,84,0
"3277",21025,"Calvatia gigantea",9,1976,53.451543,-2.227336,1,13.8999996185303,72,0.00240000011399388,0.157900005578995,0.0447000004351139,0,40,0
"3278",21565,"Calvatia gigantea",9,1984,52.760921,-2.86834,1,13,64,0.0007999999797903,0.0771000012755394,0.490399986505508,0.431600004434586,79,0
"3279",21318,"Calvatia gigantea",2,1990,53.45059,-2.528486,1,4.30000019073486,52,0.00100000004749745,0.652700006961823,0.145500004291534,0.00989999994635582,34,0
"3280",21909,"Calvatia gigantea",9,2020,51.42733,-2.682372,1,13.8999996185303,88,0.00179999996908009,0.385800004005432,0.528800010681152,0.0685999989509583,94,0
"3281",21627,"Calvatia gigantea",8,2017,52.640164,-1.218204,1,16,57,0.00659999996423721,0.31700000166893,0.222699999809265,0.231900006532669,88,0
"3282",20734,"Calvatia gigantea",7,1988,53.359969,-1.325304,1,16.2000007629395,49,0.0274000000208616,0.287600010633469,0.182500004768372,0.232800006866455,81,0
"3283",20785,"Calvatia gigantea",9,1990,51.293929,-2.216508,1,13.8999996185303,65,0.00150000001303852,0.251300007104874,0.592999994754791,0.0251000002026558,48,0
"3284",20857,"Calvatia gigantea",10,2000,51.56368,-1.785,1,10.1999998092651,62,0.00820000004023314,0.129800006747246,0.0175000000745058,0,104,0
"3285",21012,"Calvatia gigantea",9,1976,51.542617,0.233773,1,14.5,55,0.0132999997586012,0.155100002884865,0.368900001049042,0.370400011539459,16,0
"3286",21191,"Calvatia gigantea",9,1985,53.626171,-0.867449,1,13.6000003814697,49,0,0.560999989509583,0.408100008964539,0,4,0.0211999993771315
"3287",21164,"Calvatia gigantea",5,1990,53.265159,-3.275843,1,9.89999961853027,57,0,0.0384999997913837,0.82039999961853,0.132499992847443,190,0
"3288",20659,"Calvatia gigantea",10,2001,52.614573,0.583406,1,10.3999996185303,60,0.00150000001303852,0.358700007200241,0.19030000269413,0.438199996948242,14,0
"3289",21266,"Calvatia gigantea",11,2004,53.356571,-0.874608,1,6.40000009536743,49,0.0110999997705221,0,0.0537000000476837,0.935000002384186,36,0
"3290",21664,"Calvatia gigantea",3,1994,53.448444,-2.889832,1,6.19999980926514,61,0.00120000005699694,0.664499998092651,0.233500003814697,0,28,0
"3291",21173,"Calvatia gigantea",9,1986,52.279285,-2.954169,1,12.6000003814697,77,0,0.190099999308586,0.459500014781952,0.350400000810623,192,0
"3292",20548,"Calvatia gigantea",10,2022,50.977982,-0.497984,1,10.8000001907349,79,0.00570000009611249,0.238999992609024,0.72759997844696,0.0262000001966953,28,0
"3293",21855,"Calvatia gigantea",3,2014,51.464199,-3.512892,1,6.5,81,9.99999974737875e-05,0.118199996650219,0.877699971199036,0.00400000018998981,52,0
"3294",21874,"Calvatia gigantea",9,2012,54.348022,-4.455459,1,12.6000003814697,74,0.00039999998989515,0.0285000000149012,0.90090000629425,0.0680999979376793,16,0
"3295",21507,"Calvatia gigantea",9,2020,50.439403,-3.705405,1,14.3000001907349,75,0,0.447899997234344,0.543799996376038,0,39,0
"3296",21077,"Calvatia gigantea",8,1987,52.458614,-9.39831,1,15.3999996185303,90,0.000199999994947575,0.0137000000104308,0.980300009250641,0.00240000011399388,43,0
"3297",21322,"Calvatia gigantea",3,2002,52.450863,-0.309211,1,6.09999990463257,46,0.0052000000141561,0.0756999999284744,0.116200000047684,0.801999986171722,39,0
"3298",21665,"Calvatia gigantea",11,1993,53.448444,-2.889832,1,7.09999990463257,86,0.00120000005699694,0.664499998092651,0.233500003814697,0,28,0
"3299",21493,"Calvatia gigantea",7,2021,53.385882,-1.491307,1,16.2000007629395,52,0.00389999989420176,0.478700011968613,0.0868000015616417,0.000699999975040555,96,0
"3300",21409,"Calvatia gigantea",11,1996,50.844326,-2.214418,1,7.5,85,0.0557999983429909,0.317200005054474,0.208199992775917,0.395799994468689,128,0
